taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;__	5.971305795995623	0.10101303435599335	1	FALSE	0	0	0.07647503047760118	0	0	0.07647503047760118	0.037009922706987504
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Wohlfahrtiimonadaceae;g__Ignatzschineria	1.2951728516280807	0.9533854105141675	1	FALSE	0.10966813730214757	0.07577162061330603	0.03438990751660638	0.0056078017247709845	0.07577162061330603	0.03438990751660639	0.07220092925662609
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Guggenheimella	7.316377877752971	0.05155831621167233	1	FALSE	0.16056815272798997	0.1448342117424597	0	0	0.1448342117424597	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Parvularculaceae;g__Marinicaulis	1.9239206549514882	0.7642860515127967	1	FALSE	0.22186091263127777	0.1349946878502304	0.13996371147415546	0.10087376580510178	0.13499468785023042	0.1399637114741555	0.055861971236329785
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter	3.4810437503269385	0.35085764955377874	1	FALSE	0.1333634590791582	0.11324880885326562	0.020811482386016843	0.08211471637581526	0.11324880885326566	0.020811482386016884	0.02967308414978883
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Bernardetiaceae;g__Garritya	1.9974325031352174	0.7367040181832376	1	FALSE	0.22195174005078228	0.16929080385726436	0.05319366018231656	0.13908524961354887	0.16929080385726436	0.05319366018231655	0.0333454343673531
d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrosopumilales;f__Nitrosopumilaceae;g__Candidatus_Nitrosopumilus	4.734038518015577	0.18751956760669006	1	FALSE	0.19525682202039357	0.2615330166289254	0.07321791983730368	0.3467626230101995	0.2615330166289254	0.07321791983730368	0.4867471809483471
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Thalassobaculales;f__uncultured;g__uncultured	4.561979950317316	0.20436599599418076	1	FALSE	0.2767448955588934	0.1515439990958893	0	0	0.15154399909588928	0	0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__uncultured	9.516516455065721	0.017161083481415835	1	FALSE	0	0	0.04569071367635031	0	0	0.045690713676350275	0.03078998265091436
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Soehngenia	1.1999626607112415	0.9023562353845004	1	FALSE	0.16496673562429898	0.13986422518586406	0.0446843784838694	0.009728729336526945	0.13986422518586406	0.04468437848386941	0.13732106364216656
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Brachymonas	1.2006012044448686	0.902706626220381	1	FALSE	0.22045148526924507	0.11921472209386114	0.02847552387593904	0.05178514893745183	0.11921472209386114	0.028475523875939057	0.20390960708724232
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium	2.4492022067363814	0.587749805310027	1	FALSE	0.19451742900095717	0.2173015873498731	0.12899530381004323	0.306276659237766	0.21730158734987307	0.12899530381004323	0.3879288453361549
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;__	1.099413914482222	0.845762187760816	1	FALSE	0.09636440037371427	0.03241081982814837	0.029747546407344744	0.005645701087676106	0.03241081982814835	0.029747546407344748	0.032119135710522904
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	11.285283506221543	0.007086989983263901	1	FALSE	0	0	0	0	0	0	0.04082091909092783
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;__;__	1.373286338635261	0.9934747917462834	1	FALSE	0.09484943286728947	0.16282248457204251	0.008820968571196687	0.15822571233641766	0.1628224845720425	0.008820968571196689	0.1461397721321597
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter	21.505067892954887	4.2782271181718e-5	0.02293129735340085	TRUE	0.3711754706599726	0.21768936738828684	0	0	0.21768936738828687	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hirschia	1.0047106308055085	0.789792460489685	1	FALSE	0.23683871649988936	0.28631745239950984	0.10182561224637446	0.1687835760874006	0.28631745239950984	0.10182561224637446	0.10384117724182902
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Planktotalea	3.6266955166716177	0.32621435671043963	1	FALSE	0.04520911325832266	0.029878813620620965	0.022237626766108406	0.03060747340976195	0.0298788136206209	0.022237626766108406	8.609654584899304e-4
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__E6aC02;g__E6aC02	1.3831331349080376	0.9984181370667671	1	FALSE	0.09541054624084677	0.2758790316793282	0.00573790304029595	0.28345583509374134	0.27587903167932815	0.005737903040295962	0.25285259985195485
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Malaciobacter	3.891848902731492	0.2857101993690985	1	FALSE	0.026429188953863904	0.012081380603510754	0.10061057505521298	0.07507287090609303	0.012081380603510777	0.10061057505521295	0.07626888386873366
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Roseimarinus	4.5418311379816565	0.20643526788600572	1	FALSE	0.21003019909474097	0.25194154053596973	0.10050916134003772	0.15694843416984353	0.25194154053596973	0.10050916134003773	0.11323405274839948
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribacillus	8.63691842702094	0.026640783237088735	1	FALSE	0.03685434457169033	0.036529568491142465	0	0	0.03652956849114244	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Cobetia	0.47257665665577536	0.4208940187659162	1	FALSE	0.0930471576732213	0.2074848330169124	0.013521692183620435	0.14898253007587794	0.20748483301691242	0.013521692183620435	0.12233783031737887
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;__;__;__	1.318268772352388	0.9654021563147213	1	FALSE	0.1267886268800375	0.022295759539995668	0.14596699018160267	0.027398596433826652	0.02229575953999564	0.14596699018160267	0.11749605112614625
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Tessaracoccus	0.36381240946548155	0.33264093611362494	1	FALSE	0.2506240413275722	0.09996294760601754	0.07860478762187338	0.06653312879172191	0.09996294760601754	0.07860478762187335	0.1778128998333675
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002	6.200267686641796	0.09008634652438825	1	FALSE	0	0	0.07662912766001552	0.21198806369057396	0	0.07662912766001552	0.1440106617826906
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	3.527726205346956	0.3427630379185428	1	FALSE	0.06163820677818335	0.06786284938358578	0.1962468554593724	0.2623272771257571	0.06786284938358579	0.1962468554593724	0.34918500903246286
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium	0.12105238192040495	0.11746176809278486	1	FALSE	0.2135078680611571	0.3308388768953385	0.029835738366577304	0.27091597474967755	0.3308388768953385	0.029835738366577304	0.31664976761538743
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter	6.752272467265608	0.06835852122936137	1	FALSE	0.25893258492434384	0.20280551348993459	0.1452577846021146	0	0.20280551348993467	0.14525778460211453	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Providencia	2.8613855660902194	0.47828638098916415	1	FALSE	0.15333682558981074	0.12273398294571268	0.04798747213795801	0.03776819083792244	0.12273398294571267	0.04798747213795803	0.08270289534330691
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina	0.4244231100329784	0.3824128497437793	1	FALSE	0.1368299040951565	0.2126966394908818	0.10570405382343628	0.10165358287464105	0.21269663949088183	0.10570405382343633	0.0771481062343795
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oceaniserpentilla	5.7646588620448	0.11200830591712192	1	FALSE	0.05598353543116909	0.10418613756289652	0	0.172238764325057	0.1041861375628965	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella	4.296860847133904	0.23333426424181855	1	FALSE	0.04694285895278051	0.09219615660796818	0.024673145598671207	0.07323046886254674	0.09219615660796818	0.02467314559867109	0.12210861189373692
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacteraceae	8.96358122300206	0.02262627514597807	1	FALSE	0.2986185851275368	0.14345862465130563	0	0	0.14345862465130563	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group	5.194359677091507	0.14896667466990593	1	FALSE	0.40026489219782874	0.3460858802684694	0.06048874358088501	0.2950939112661725	0.3460858802684694	0.060488743580885004	0.11285837443282376
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Parasphingopyxis	2.007246059316548	0.7330980291763927	1	FALSE	0.29299789893854206	0.26955526729562085	0.1494250083613913	0.42673593953154304	0.26955526729562085	0.14942500836139128	0.5220041380710403
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Donghicola	1.2818778422733312	0.9464048592169169	1	FALSE	0.09032672881018095	0.055383067219772805	0.07221297422379996	0.012330274419111394	0.0553830672197728	0.07221297422379998	0.04389622622279885
d__Bacteria;p__Spirochaetota;c__MVP-15;o__MVP-15;f__MVP-15;g__MVP-15	0.949127999952227	0.7556874850359555	1	FALSE	0.14015399372760876	0.39251365838296626	0.026756989843363457	0.39856064945007724	0.39251365838296626	0.026756989843363457	0.3486876332690244
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;__	1.0274716608898993	0.8034871713589022	1	FALSE	0.05735473402105298	0.02548733271236209	0.11981514932202743	0.07126694778653117	0.02548733271236209	0.11981514932202737	0.048401831631233044
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS3a_marine_group	18.385463821575932	2.0355288082023364e-4	0.10788302683472382	FALSE	0.03497591773441226	0.015495105771684935	0	0	0.015495105771684935	0	0
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Alkalispirochaeta	3.91163878254255	0.2828970550159423	1	FALSE	0.30998212704172257	0	0.07407133933778667	0.39432525951062397	0	0.07407133933778669	0.14021439843990693
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae;g__Magnetospira	4.92452971138939	0.17048334417820143	1	FALSE	0.14225860778343996	0.10569142820787542	0	0	0.10569142820787543	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__Cryomorpha	1.0244873648260606	0.8017004644123616	1	FALSE	0.5079264968424191	0.40324677071534665	0.025927377266010746	0.21565157826378958	0.4032467707153467	0.025927377266010743	0.17351698710068728
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Phyllobacterium	5.167987081053354	0.15094400179827952	1	FALSE	0.13026892722149666	0.11575786045810611	0.018369356962617427	0.10749820156253506	0.11575786045810614	0.018369356962617423	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Litorilituus	3.5722734612822826	0.3352128586168466	1	FALSE	0.09499269733364202	0.09115965915505991	0.13999564045861468	0.13163344862426782	0.0911596591550599	0.13999564045861473	0.22047553325254934
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;__	0.48620333710990166	0.4316164358535317	1	FALSE	0.11687934656439831	0.13574356922649497	0.032587743516824995	0.11580234190101274	0.13574356922649497	0.032587743516824995	0.17612570048188858
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Spongiibacterium	1.9928290850031478	0.7384016494780603	1	FALSE	0.08603579877194005	0.12339912996338794	0.026420373956495626	0.1431773860976555	0.12339912996338794	0.026420373956495626	0.14234066735394638
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia	5.518152949230452	0.12670049382685233	1	FALSE	0.17717192391987582	0.15207464458194928	0.07881007191245938	0.07879154285690233	0.15207464458194925	0.0788100719124594	0.0907735582322289
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;__	1.2879559768816327	0.9496019452206401	1	FALSE	0.32221384705930173	0.24523205247198077	0.04606810083067461	0.05346598467155045	0.24523205247198077	0.046068100830674606	0.19207203656491953
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus	2.0530740496841564	0.7164908198536795	1	FALSE	0.03614081944740906	0.009343413578956484	0.011699476448636389	0.01951903062329656	0.009343413578956499	0.011699476448636389	0.024343527953762028
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae;g__Cerasicoccus	1.689640983642114	0.8592689483822613	1	FALSE	0.1556375521788443	0.051042271681888414	0.10020821171178794	0.060996834103630465	0.05104227168188845	0.10020821171178794	0.05228620872684065
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;__;__	1.5052293762846602	0.9422661495990706	1	FALSE	0.09361832322702851	0.29368190807543426	0.014523374126869847	0.30898737438905544	0.2936819080754342	0.014523374126869833	0.28264931512495295
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Pseudochrobactrum	1.3167932211151798	0.964638573608874	1	FALSE	0.11138431317777177	0.07988666118043632	0.0713315027389848	0.028202589082181567	0.0798866611804363	0.07133150273898475	0.11314512648241007
