taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Chlamydiaceae;g__uncultured;s__uncultured_organism	5.4103053516962145	0.13372023028503685	1	FALSE	0.18611614587704114	0.13443694015345772	0	0	0.13443694015345772	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;__	2.4744605430764497	0.5803736893195915	1	FALSE	0.14654878253773665	0.06349338253337039	0.015403679551346515	0.04766570525452113	0.06349338253337038	0.015403679551346515	0.02513948078023015
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Propionigenium;s__uncultured_bacterium	1.6313970135316567	0.8846604975113661	1	FALSE	0.2708286925224723	0.31266601526154725	0.01821587963073396	0.2349718089574221	0.31266601526154725	0.01821587963073396	0.1938634177973623
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__uncultured;s__uncultured_bacterium	2.7585775653182063	0.5035150874647611	1	FALSE	0.18813847888838198	0.15462739317487093	0.08605211740857585	0.12401393674554642	0.1546273931748709	0.08605211740857585	0.008899289791193737
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Campbellbacteria;f__Candidatus_Campbellbacteria;g__Candidatus_Campbellbacteria;s__marine_metagenome	2.722348081483403	0.5127192471247656	1	FALSE	0.1470198421788083	0.13922481561193212	0.06065926357419148	0.06454366984800752	0.13922481561193212	0.060659263574191505	0.20894235373146308
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Lewinella;s__uncultured_bacterium	3.062941514063449	0.4324348600858042	1	FALSE	0.11308818273384469	0	0.10795167499940106	0.047041821642067376	0	0.10795167499940102	0.13933787252003677
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Pseudohongiellaceae;g__Pseudohongiella;__	103.41149021435085	7.00664659586666e-23	5.339064706050395e-20	TRUE	0	0.25997267571865973	0	0	0.25997267571865973	0	0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__marine_metagenome	1.1207820292582775	0.8580284871807274	1	FALSE	0.41830871344245385	0.39330152751343134	0.034946595909534604	0.3496700728728453	0.39330152751343134	0.034946595909534604	0.37534151293090046
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__NS11-12_marine_group;s__uncultured_bacterium	1.9925119132701794	0.7385187588291545	1	FALSE	0.2799801741403211	0	0.006282036527312228	0.2827941416200196	0	0.0062820365273122325	0.15861291271031325
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Marinobacteraceae;g__Marinobacter;__	2.6038541845613583	0.5440142096861511	1	FALSE	0.1872970680951936	0.08813023660593512	0.3711732089080129	0.3190999064847555	0.08813023660593511	0.3711732089080129	0.19846376713743819
d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__uncultured_bacterium	2.2576991645090385	0.6468101869115462	1	FALSE	0.0763854753950014	0.039080286596149254	0.0599387402933797	0.023136245397707283	0.0390802865961493	0.05993874029337972	0.05690302259389593
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__uncultured;s__uncultured_delta	3.1408059185935233	0.41592273101033445	1	FALSE	0.04713293983991442	0	0.00370018878209009	0.04560328998695228	0	0.00370018878209009	0.026288558816666977
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Myroides;s__Myroides_odoratimimus	0.6986316948849618	0.5896592623300366	1	FALSE	0.11782012555611948	0.12108347036229931	0.037101057743739556	0.06442648607628124	0.12108347036229931	0.03710105774373956	0.037388471147408946
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium	4.449883038649946	0.21614747735043555	1	FALSE	0.08457342880803777	0.14485217499953726	0.010414566442988124	0.1370885999602534	0.14485217499953731	0.010414566442988117	0.09408369769753522
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;__;__;__	7.930352995241348	0.037929378189044315	1	FALSE	0.38065964978382266	0.29808061490664967	0.5709239074631834	0.5392063510534841	0.29808061490664967	0.5709239074631834	0.16617003599138028
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Berkiella;s__uncultured_bacterium	4.365103508061569	0.22550688835641863	1	FALSE	0.26519102624508756	0	0.015252665510586523	0.43428039291079457	0	0.015252665510586521	0.24863606209087677
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__uncultured;s__uncultured_organism	3.2247605953136524	0.3988247757400456	1	FALSE	0.12012769235396284	0.16090567180777127	0.08491631263252723	0.06383965206437708	0.16090567180777124	0.08491631263252723	0.05696365041807648
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Blastopirellula;__	1.7676413473022177	0.8264023701892929	1	FALSE	0.17236605229144294	0.13359671054805014	0.08483202994507713	0.09269342471076782	0.13359671054805025	0.08483202994507714	0.0467824136549255
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Simkaniaceae;g__uncultured;__	7.31597048583638	0.051568819502003746	1	FALSE	0.18719354938161178	0.18611792368116448	0	0	0.18611792368116453	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__uncultured;s__uncultured_Bacteroidetes	1.220636464031453	0.9136440301154412	1	FALSE	0.09685165867826395	0.35532841561728207	0.04559696191472417	0.4097777545984511	0.35532841561728207	0.04559696191472414	0.40377946097978157
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__uncultured_bacterium	15.641359903919195	8.026973843477873e-4	0.5755340245773635	FALSE	0.1625051522547997	0.061864113994569266	0	0	0.061864113994569266	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__	1.335377085633192	0.9742145234091942	1	FALSE	0.004091748654823847	0.11084766954989464	0.09528313082506719	0.008655701912150109	0.11084766954989465	0.09528313082506716	0.11422170993718164
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Marinobacteraceae;g__Marinobacter;s__Marinobacter_maritimus	0.17038633567714886	0.1633302509914594	1	FALSE	0.07051591014299147	0.04568041378020014	0.07306046243423299	0.016126851420698633	0.04568041378020014	0.07306046243423299	0.004327138791071386
d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41;s__uncultured_bacterium	9.908456520106471	0.014107043328256704	1	FALSE	0.23373901800815744	0	0.09332072214708458	0	0	0.09332072214708456	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__uncultured;s__uncultured_Lutibacter	0.22911848255852268	0.2164817841941562	1	FALSE	0.08905396965670262	0.04010969987992387	0.02939244704095781	0.020645824355834674	0.040109699879923875	0.029392447040957805	0.0021781807876665553
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Cocleimonas;s__uncultured_bacterium	2.1052999974594	0.6980232843072642	1	FALSE	0.13185108733717657	0.3183843190849602	0.13699820785626793	0.18461884586090094	0.3183843190849602	0.13699820785626793	0.10731361453564993
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Dasania;s__uncultured_bacterium	0.7230791588511287	0.6067939512353764	1	FALSE	0.17449345461490032	0.1682967127995886	0.10881352300399384	0.10364629052760371	0.16829671279958858	0.10881352300399383	0.008629178817742039
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavirhabdus;s__Flavobacteriaceae_bacterium	0.15487978790205445	0.1490347003392365	1	FALSE	0.04955838637062127	0.03867352575313865	0.02858043159301526	0.0014230996837439477	0.03867352575313864	0.02858043159301526	0.015651289797886575
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;__	11.51055224202629	0.006332064564631575	1	FALSE	0.15728721685881675	0	0.053141894587695075	0	0	0.053141894587695075	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;__	5.613373614875776	0.1208095878661735	1	FALSE	0.11993083556673757	0.12966474435108538	0.05953665911203606	0.07895079203837141	0.12966474435108544	0.05953665911203603	0
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__uncultured_bacterium	11.323887231546117	0.006951509594060696	1	FALSE	0.0740587972181321	0.12395405649920647	0	0	0.12395405649920647	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassomonas_sp.	3.4104915884321505	0.36345542612924886	1	FALSE	0.08734873289962558	0.04704337099539905	0.19989125952273423	0.14983838561263652	0.04704337099539905	0.19989125952273423	0.12198189343406948
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Diplosphaera;s__uncultured_bacterium	0.5768123884924393	0.5010857895222848	1	FALSE	0.09673366736891975	0.2125161177789748	0.09531056366136462	0.06417439992770638	0.2125161177789748	0.09531056366136463	0.2767089553890144
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria;f__Candidatus_Kaiserbacteria;g__Candidatus_Kaiserbacteria;s__uncultured_bacterium	20.18133725508718	8.292935584517946e-5	0.060870147190361726	FALSE	0.23663601280699084	0.18625707295898739	0	0	0.18625707295898739	0	0
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;__;__;__	2.3724071177167483	0.6107568346641248	1	FALSE	0.1643012567738086	0.21361420947392878	0.009397854199024547	0.16310528508107316	0.21361420947392878	0.009397854199024553	0.1156521405976869
d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__uncultured;s__uncultured_proteobacterium	1.0025496966754188	0.7884841644432568	1	FALSE	0.10143516076455493	0.11759569101125769	0.005365850819739255	0.11013718684178697	0.1175956910112577	0.00536585081973929	0.141650359226134
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;__;__;__	2.808668029190702	0.49106104351603497	1	FALSE	0.15406862670492347	0.1263765663130016	0.0880152776726733	0.1796984790917305	0.1263765663130016	0.08801527767267324	0.3598070542721533
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;__	4.129664938876262	0.25367907657448135	1	FALSE	0.03661446821934432	0.03686865282063013	0.07375708335434376	0.10934026033587539	0.03686865282063013	0.07375708335434372	0.143823552285449
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__uncultured_Sphingomonas	1.1375540167561091	0.8675650106477304	1	FALSE	0.2988874933909353	0.23718613566614238	0.21957483690766347	0.2476745321922462	0.23718613566614238	0.21957483690766347	0.01571696565655316
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__	0.31316927471884703	0.28988171061586976	1	FALSE	0.09506078430668295	0.045274399674357715	0.15942319353413473	0.09795544773911578	0.045274399674357715	0.15942319353413476	0.08920583554334531
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__	28.245133526208285	1.47121850944856e-6	0.0010990002265580743	TRUE	0	0	0	0	0	0	0.11467233003769264
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__uncultured_bacterium	10.852836332869112	0.00879764694493649	1	FALSE	0	0	0.03368492749501679	0	0	0.03368492749501681	0.039294830200496574
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1);g__Absconditabacteriales_(SR1);s__uncultured_bacterium	2.1802729658044226	0.6723412180704175	1	FALSE	0.09218273491510781	0.14659359552026852	0.11509132225804349	0.03479115916759175	0.14659359552026857	0.11509132225804347	0.03501105723185029
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__uncultured;s__uncultured_bacterium	9.986906772737798	0.013564404876654938	1	FALSE	0	0	0.10198557610718667	0	0	0.10198557610718668	0.11586886658159855
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;__	3.5497010094289734	0.3390175767402329	1	FALSE	0.016665534986293154	0.026566228115022707	0.0955565328365834	0.06766864790049036	0.02656622811502271	0.0955565328365834	0.058911204757756006
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__uncultured_Algisphaera	3.8914613011084462	0.2857655756034029	1	FALSE	0.0752292194422514	0	0.08450350178236007	0.11471390215627522	0	0.08450350178236007	0.19920042387829381
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Kangiella;__	1.4848669459108597	0.9519085665001956	1	FALSE	0.04933462165420054	0.023856353125445692	0.03760288818128543	0.013307981788221871	0.023856353125445713	0.03760288818128542	0.037978557101449595
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__uncultured_bacterium	5.919334666833656	0.10367231692497367	1	FALSE	0.06845985602864084	0.14329365996316362	0	0.2599415681043781	0.14329365996316362	0	0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium;s__uncultured_bacterium	1.3311306831054408	0.9720342606395466	1	FALSE	0.09644843199349744	0.02316095255477908	0.1611573740406345	0.11643022871666539	0.023160952554779103	0.1611573740406345	0.215017842654331
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;__;__;__	4.582394521495715	0.20229058408886752	1	FALSE	0.18638388980384263	0.19565746127458203	0	0	0.19565746127458206	0	0.42426407456758064
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_furnissii	1.910988785529685	0.7692438864676804	1	FALSE	0.07037117070854863	0.07884399572790768	0.055982685166233295	0.029489378414386487	0.07884399572790768	0.0559826851662333	0.10988797108742294
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas;__	0.2648841059233316	0.2480926168845787	1	FALSE	0.04828356330154717	0.04114561213773475	0.01674148182993821	0.017489214758491613	0.04114561213773475	0.01674148182993822	0.012689697020980304
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litoreum	1.0800696202025946	0.8345440655972796	1	FALSE	0.06480824408900583	0.1896547963499831	0.04307495914940414	0.2063084798250277	0.18965479634998314	0.04307495914940414	0.22903306172757623
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__uncultured_Psychrobacter	0.6750561638066107	0.5729361258194121	1	FALSE	0.05148662132395711	0.0599484804457166	6.148682653602231e-4	0.040801584765507146	0.05994848044571657	6.148682653602218e-4	0.038617584969219035
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__uncultured_bacterium	9.887284134494127	0.014257176475994608	1	FALSE	0.14344119917499196	0.11751175844453626	0	0	0.11751175844453628	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Vagococcaceae;g__Vagococcus;s__Vagococcus_fluvialis	1.634232603448673	0.8834071190447945	1	FALSE	0.09143782279085712	0.08163900916466314	0.013800246373197482	0.04705741713872404	0.08163900916466317	0.013800246373197494	0.02919680081325175
d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B);f__SAR324_clade(Marine_group_B);g__SAR324_clade(Marine_group_B);s__uncultured_bacterium	2.0126056597222077	0.7311361028884468	1	FALSE	0.014828240593627608	0.03569826130016675	0.24880144550917715	0.17579859243965315	0.03569826130016676	0.24880144550917718	0.1461575377639456
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;__;__	2.5331700712845997	0.5635845822989802	1	FALSE	0.15481277078618458	0.16039070755193202	0.02062922779802097	0.02936037954125683	0.16039070755193202	0.02062922779802095	0.1310514652852955
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fluvialis	1.677446766864442	0.8645240083512096	1	FALSE	0.0346273022386922	0.03952541637235951	0.05081010712673601	0.05892497551349511	0.03952541637235951	0.05081010712673601	0.10292723065819433
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium	2.1709206384940756	0.6754925579864262	1	FALSE	0.06845877552753914	0.0653160974850097	0.01744747583463781	0.05071248261115834	0.06531609748500973	0.017447475834637776	0.0467202476995842
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__BD1-7_clade;s__uncultured_gamma	7.75862068227051	0.04133014423712378	1	FALSE	0.18914403847416053	0	0.09652749997179456	0	0	0.09652749997179458	0.0992294975124961
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Rheinheimera;__	2.744063700245563	0.5071823529404806	1	FALSE	0.004255469948866811	0.0027333913085114264	0.09501035695099092	0.0884735499101192	0.0027333913085114264	0.0950103569509909	0.09656589855375278
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__uncultured;__	10.16978564223366	0.01237910088772091	1	FALSE	0	0	0	0	0	0	0.02823806241192279
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__uncultured;__	1.7814252915816817	0.82072640982507306	1	FALSE	0.07689494265036342	0.04997384989611005	0.04346437298068493	0.01776844452782039	0.04997384989611005	0.04346437298068492	0.027155083429545795
d__Bacteria;__;__;__;__;__;__	6.0163138792200215	0.09876522014270027	1	FALSE	0.08906650457730673	0	0	0	0	0	0.07178878472867736
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Bacteriovorax	16.80934122054868	4.4763901085100824e-4	0.324985921877832	FALSE	0.03480733758103458	0.031255466334732744	0	0	0.031255466334732716	0	0
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales;g__Babeliales;s__uncultured_bacterium	20.956661592200806	5.6279308333047145e-5	0.04159040885812184	TRUE	0.3508849326349005	0.3176916251561892	0	0	0.31769162515618926	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__uncultured;g__uncultured;__	4.765559541125698	0.18458733076644424	1	FALSE	0.204478463348386	0.11796552246828168	0.30435446366642077	0.2416241290756217	0.11796552246828168	0.3043544636664207	0.09473333542553976
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__	2.5659149148880664	0.5544324634112996	1	FALSE	0.09863883748970169	0.05307598480897385	0.1634800159491845	0.007496950970892078	0.05307598480897391	0.16348001594918443	0.1465297755868674
