taxon	lfc_(Intercept)	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	se_(Intercept)	se_SampleSiteORAL	se_SampleSiteTANK WATER	W_(Intercept)	W_SampleSiteORAL	W_SampleSiteTANK WATER	p_(Intercept)	p_SampleSiteORAL	p_SampleSiteTANK WATER	q_(Intercept)	q_SampleSiteORAL	q_SampleSiteTANK WATER	diff_(Intercept)	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium	0.8888483963593732	-1.5343849933838838	-0.8057198603226128	0.6785664034178234	1.0061386483751944	1.2591038275519404	1.3098915476545776	-1.5250234109004264	-0.6399153450983972	0.19023252692264123	0.12725325853841543	0.5222276371045538	1	1	1	FALSE	FALSE	FALSE	0.05415013205681698	0.011035169688332375	0.04410870370078219	0.007698537453191793	0.011035169688332395	0.044108703700782195	0.0495407092200047
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Magasanikbacteria;f__Candidatus_Magasanikbacteria;g__Candidatus_Magasanikbacteria	-0.39030558501968	0.305443647348569	2.39007550812489	0.3959481972030198	0.588374701970812	0.7410539319745202	-0.9857491151034421	0.5191311698573359	3.2252382788882747	0.3242562413646239	0.6036692734313234	0.001258678614487232	1	1	0.6268219500146416	FALSE	FALSE	FALSE	0.23237963818690072	0.19037591878020357	0	0	0.19037591878020357	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;__;__	-0.07424786101242427	-0.16714925651646328	1.6364510493159554	0.2828799430612038	0.42128913805755075	0.5340401060852867	-0.2624712809573779	-0.3967566248850917	3.0642849304179647	0.7929581238917949	0.6915469392790463	0.002181909930174572	1	1	1	FALSE	FALSE	FALSE	0.35752275482806295	0.10061055020633211	0	0	0.10061055020633211	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptunomonas	-1.0511905200797969	3.3604641315726473	-0.1677089343751387	0.45249961050807047	0.6719531681389999	0.844640185456458	-2.323074972151934	5.001039195751665	-0.19855666029494667	0.020175125228761862	5.702211729679145e-7	0.8426095585649646	1	3.153323086512567e-4	1	FALSE	TRUE	FALSE	0	0	0.08160317441414033	0	0	0.08160317441414033	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Francisellales;f__Francisellaceae;g__Francisella	-0.09235472754368637	0.0014414774880043986	1.396593988912554	0.28808499451966413	0.42898115088829125	0.5435715059250775	-0.3205815273290203	0.003360235024358369	2.569292123831546	0.7485275383737275	0.9973189253988121	0.010190651175812464	1	1	1	FALSE	FALSE	FALSE	0.33969539520400044	0.18780538120219364	0	0	0.18780538120219364	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroserpens	-0.545837892083355	1.3063536950287626	1.2242415632317565	0.6006211669927077	0.8909041401490326	1.1161468814399345	-0.9087889706191159	1.4663235202950484	1.0968462875176157	0.36346152960720307	0.14256017075157437	0.27270859203774345	1	1	1	FALSE	FALSE	FALSE	0.15629478588008106	0.13470421758525358	0.10753376031395123	0.13863593299867463	0.13470421758525356	0.10753376031395115	0.0064438164846714234
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Microscilla	-0.3486881978168816	1.1258726650361726	0.5255240165346415	0.5537477541630561	0.8216113327437168	1.0302023245164025	-0.6296877868947657	1.370322706329275	0.5101172886416588	0.5288988747239187	0.17058618809918064	0.6099692937355359	1	1	1	FALSE	FALSE	FALSE	0.12001957358939436	0.012967168220353958	0.191211799996553	0.052281091987226316	0.012967168220353978	0.191211799996553	0.13486036380035027
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Bizionia	-0.005366426522725266	0.687747904268858	-0.44358098263681794	0.6492451333006666	0.9627888905451368	1.2053212480596334	-0.008265639967824086	0.7143288741932315	-0.36801888571275876	0.9934050485800009	0.475023841680166	0.7128591521689338	1	1	1	FALSE	FALSE	FALSE	0.007388728551804356	0.0386716816969606	0.001740896078990344	0.029406790112204463	0.0386716816969606	0.0017408960789903356	0.03588923981272937
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Altererythrobacter	-0.4516608659545043	1.5386547144575362	0.25343800893163615	0.45801424666049906	0.6801038530091028	0.854743824723974	-0.9861284212176391	2.2623819989400094	0.29650756355388697	0.32407009847768176	0.023673812128186606	0.7668424916525983	1	1	1	FALSE	FALSE	FALSE	0.15791873307760051	0	0.0719046283038538	0	0	0.07190462830385379	0.07063529435809804
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Simkaniaceae;g__Candidatus_Fritschea	-0.1137196213958241	0.17442839545132735	1.165456457441148	0.25393546994302296	0.3785093874829999	0.4810096428270846	-0.4478288181691989	0.4608297738960609	2.422937824263351	0.6542767435656971	0.6449207386326883	0.01539556142021067	1	1	1	FALSE	FALSE	FALSE	0.501100810599711	0.4147933952872909	0	0	0.4147933952872909	0	0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__Planctomicrobium	-0.13068108897380726	0.3159906218861018	0.973499892803259	0.44037958595121257	0.6540399582768512	0.8224359455116331	-0.2967464731398443	0.48313656969616653	1.1836786780977206	0.766660073785194	0.6289987696549981	0.23654028236266186	1	1	1	FALSE	FALSE	FALSE	0.1654833003684034	0.07946099791171136	0.24181338104328684	0.19995766463863043	0.07946099791171132	0.2418133810432868	0.109612494015512
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Aliikangiella	-0.14971850787217367	0.4085322885156047	0.8907426861229708	0.6134028894655835	0.9098000191023994	1.1395861896613269	-0.24407858267934357	0.44903526042861486	0.7816369610338032	0.8071699595393284	0.6534062207419686	0.43442795874094037	1	1	1	FALSE	FALSE	FALSE	0.036173486920885185	0.03989961551335048	0.09332908519754543	0.03633808875298547	0.03989961551335047	0.09332908519754546	0.09339796851001436
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;__	0.908966354967758	-0.8932840008576831	-2.196055872895083	0.534605114601494	0.7933141078805961	0.9951096373448124	1.7002574987433872	-1.1260155239696479	-2.206848160725967	0.0890825010787592	0.2601589484484411	0.027324669101448842	1	1	1	FALSE	FALSE	FALSE	0.06881277430742128	0.1011345803911621	0	0.22562993423894578	0.10113458039116216	0	0.0903945150037996
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia	-0.4328425821263806	0.8438702048508334	1.5418587525688776	0.457029475308766	0.6786483453176855	0.8529395459840412	-0.9470780453141564	1.243457249506451	1.8076999241370928	0.34359901116373526	0.21369938511997996	0.07065321641819144	1	1	1	FALSE	FALSE	FALSE	0.1663979934012943	0.23830933468260418	0.11620087444274804	0.04031506766948343	0.23830933468260418	0.11620087444274803	0.1831686589856707
d__Bacteria;p__Myxococcota;c__bacteriap25;o__bacteriap25;f__bacteriap25;g__bacteriap25	-0.15155347272117098	0.16643880973195954	1.3847925797536236	0.2696829114794959	0.40178550497165827	0.5098685552296413	-0.561969135863077	0.41424792002812555	2.7159795707148926	0.5741370478525882	0.6786925505791106	0.00660799954605363	1	1	1	FALSE	FALSE	FALSE	0.4666209871835045	0.4155897392428279	0	0	0.4155897392428278	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquabacterium	0.1781296881963686	-0.05985950688678037	0.06534222305932831	0.36157832531436146	0.5375832584875581	0.6781194437474092	0.49264481780399877	-0.11134927649196087	0.09635798480904119	0.6222635746975391	0.9113393813320455	0.9232362600608128	1	1	1	FALSE	FALSE	FALSE	0.0989915636279554	0.051972170555923985	0.004686048202411036	0.006125810483326183	0.051972170555923985	0.004686048202411031	0.04015676385586812
