taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteCLOACA	SampleSiteORAL	SampleSiteTANK WATER	global	CARAPACE - CLOACA	CARAPACE - ORAL	CARAPACE - TANK WATER	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	structural_zero (SampleSite = CARAPACE)	structural_zero (SampleSite = CLOACA)	structural_zero (SampleSite = ORAL)	structural_zero (SampleSite = TANK WATER)
d__Bacteria;p__Desulfobacterota;__;__;__;__;__	3.181166743341999	0.7290547630785129	1	FALSE	0.4233362053413843	0.46726202702639524	0.15865699260973998	0.013652873958236066	0.28841774279731314	0.4672620270263953	0.15865699260973992	0.013652873958236066	0.1766572591985515	0.25784053299470594	0.0784627165850536	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__uncultured_bacterium	2.982553522380648	0.7886458180989673	1	FALSE	0.31858347073327903	0.2662771844614777	0.22182120340870307	0.014492209887214917	0.19681727829973417	0.2662771844614777	0.2218212034087031	0.014492209887214938	0.03937076437436723	0.13191021896565658	0.10691771074380955	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Albirhodobacter;__	0.15690217012983756	0.03154580076801511	1	FALSE	0.12186261729664513	0.10425609665405579	0.02101236215735617	0.04015093919685275	0.006195714481224851	0.10425609665405579	0.021012362157356166	0.040150939196852746	0.06520585530427798	0.05471460095504984	0.020041139127713763	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Fabibacter;__	4.820176980269144	0.3708965399878722	1	FALSE	0.1937408192177595	0	0.02236339474356779	0.028158512325221183	0.22145418042332704	0	0.02236339474356783	0.028158512325221173	0.13752969806144955	0.128431288280061	0.0308287810771866	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Cobetia;__	11.102405581887147	0.0223696478188712	1	FALSE	0	0	0	0	0	0	0	0	0.16808145872091734	0.07223223730832377	0.052104681374652455	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Kiloniellaceae;g__Kiloniella;__	1.5017030219047416	0.6362453408441784	1	FALSE	0.14781441174490173	0.26241362091415843	0.051903896431070594	0.03857166301219226	0.14547752944370218	0.2624136209141585	0.05190389643107059	0.03857166301219223	0.13267767322912744	0.13651049050914907	0.062185265311558914	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Nitratireductor;__	2.7814334632472404	0.8531308528603632	1	FALSE	0.09743407854503786	0.11392546310205422	0.10434274504732734	0.05920104796838422	0.0273500329550132	0.11392546310205423	0.10434274504732732	0.05920104796838418	0.03388379340249241	0.08668766312392509	0.03243795610020208	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae;__;__	0.8348176686637409	0.317755505087367	1	FALSE	0.17118228489816514	0.27619757235945225	0.029476881010104823	0.010090965596527503	0.14671291438987488	0.2761975723594523	0.029476881010104827	0.010090965596527479	0.14086390069374477	0.15876461295176836	0.023331447900133674	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;__;__	10.226390412909536	0.03347317686029386	1	FALSE	0.04389208097448021	0	0.05909893543212747	0.066443041664028	0	0	0.05909893543212747	0.066443041664028	0	0.20681752008505216	0.10261043970419575	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__uncultured_Porphyromonadaceae	9.049886739357397	0.05726983149145579	1	FALSE	0.11847419374999377	0	0.08646562782080264	0.06068601732649461	0	0	0.08646562782080262	0.06068601732649461	0	0.16723088152399074	0.10235175666155545	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;__	21.96246938592028	1.3282921587466447e-4	0.059241830280100355	FALSE	0	0	0.024272531660214473	0.008088671104561582	0	0	0.024272531660214477	0.008088671104561589	0	0	0.022346579381112272	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;__	1.1518259162921627	0.47083983556375364	1	FALSE	0.12984745862306296	0.05797373409189291	0.09162334723184871	0.11919701590126924	0.006780006631485647	0.05797373409189291	0.0916233472318487	0.11919701590126924	0.09271997419869311	0.01983794831407757	0.0733378761724447	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__Flagellimonas_pacifica	8.410777720765122	0.07648578330344045	1	FALSE	0.19266723316266915	0.15745506519038052	0	0.07139780549547739	0	0.15745506519038055	0	0.0713978054954774	0	0.10030619907514302	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia;s__metagenome	0.6767002369009818	0.24265976338227654	1	FALSE	0.29319566989021395	0.38839755787922153	0.10400599989198576	0.0529021686265242	0.061312571764304165	0.38839755787922153	0.10400599989198575	0.052902168626524186	0.2297375575038679	0.233347879247866	0.02289366270289909	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola;s__uncultured_Bacteroidetes	2.285136992007135	0.9692515135834647	1	FALSE	0.2225041887965692	0.2549233462531373	0.10255865573030998	0.021247267114496694	0.14567477680236854	0.25492334625313734	0.10255865573030996	0.021247267114496683	0.07514492198543259	0.11151808428138822	0.021850609136403937	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Photobacterium;s__Photobacterium_damselae	2.098285508882053	0.8954806111213665	1	FALSE	0.06687331567207502	0.09678084901355895	0.019534639353601967	0.004684699550767381	0.08723321928665653	0.09678084901355893	0.019534639353601967	0.004684699550767379	0.09194840491257832	0.11195741488125875	0.017849677705216938	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;__	1.5821094356745116	0.6730936915473825	1	FALSE	0.16674310339926296	0.31500917074902396	0.06680959108614641	0.06168047593276557	0.21705859367485447	0.315009170749024	0.06680959108614641	0.06168047593276558	0.20551080908014663	0.10555763318753007	0.005399998677609824	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleispira;s__uncultured_bacterium	10.72239320305021	0.02665146808001862	1	FALSE	0.2055814770604014	0.10461023117333788	0.04697678275055293	0	0	0.10461023117333788	0.04697678275055292	0	0.1024994468749231	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Parasphingopyxis;s__uncultured_bacterium	7.068435535316544	0.1394963871621708	1	FALSE	0	0	0	0	0	0	0	0	0.21386568146488005	0.14732325504289562	0.026552144332826013	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribacillus;__	8.622764610159948	0.06950111266556762	1	FALSE	0.19506999141298936	0	0	0.05060415159061684	0	0	0	0.05060415159061683	0.02459847847744713	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Planktotalea;__	7.066748423505181	0.13960086196795354	1	FALSE	0	0.29967679202735237	0	0.09050552529186576	0.27193761708777114	0.29967679202735237	0	0.09050552529186573	0.05926438672309149	0.06278906961617232	0.06935238030188548	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Maritimimonas;s__Maritimimonas_rapanae	11.257938950054207	0.02081964208542089	1	FALSE	0	0	0	0.03569012202808144	0	0	0	0.03569012202808144	0.025354408260204964	0	0.06619868039955444	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Polaribacter;__	6.3966358152498275	0.18765857825837762	1	FALSE	0.22178982543154918	0.07762207939840451	0.158136860156971	0	0.008090221102499847	0.07762207939840451	0.158136860156971	0	0.09982502428417755	0	0.012693678376288448	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Aliiroseovarius;__	9.474639913751197	0.04720537044327497	1	FALSE	0.12564539941614605	0.22679798320452035	0.29450883062636213	0.05041009904204941	0	0.22679798320452035	0.2945088306263622	0.05041009904204941	0	0.0525011123729088	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured;s__Saccharina_japonica	0.788614629711462	0.2956234381901654	1	FALSE	0.20623631967199355	0.1314272660376394	0.18326785990178093	0.041503909357575246	0.05747642485797445	0.1314272660376394	0.18326785990178093	0.04150390935757527	0.0713513619296793	0.15526348920055846	0.1454864926453984	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__AB1;g__AB1;s__Sinorickettsia_chlamys	3.305920381052888	0.6936389751782939	1	FALSE	0.28753728560291286	0.10225161422832287	0.4076572587083025	0.04875572907576371	0.2930992524938008	0.10225161422832287	0.4076572587083025	0.04875572907576371	0.09616442200333702	0.1065904243288693	0.2689491198787399	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__uncultured;s__uncultured_bacterium	12.890638696355044	0.009758348734858502	1	FALSE	0	0	0.06910515917235649	0.022952677844293296	0	0	0.06910515917235649	0.022952677844293303	0	0.2326565401467861	0.055395476467032065	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__uncultured;s__uncultured_Lutibacter	5.682775916320182	0.256212470429703	1	FALSE	0.471948139784694	0.4656860224160678	0.36389332070199787	0.0914994945998372	0.4193460014938458	0.46568602241606777	0.36389332070199787	0.09149949459983718	0.038763629687876486	0.13673930008206733	0.08591581412545225	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Myroides;s__Myroides_odoratimimus	3.149934625420541	0.7381617920919524	1	FALSE	0.19917889874073763	0.2890467881852298	0.0526834961050317	0.025022520567657816	0.184772523526665	0.2890467881852298	0.05268349610503168	0.02502252056765783	0.1436557983017448	0.12585486385279043	0.008894187917032599	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Bernardetiaceae;g__Garritya;s__Garritya_polymorpha	0.7264001374824048	0.2660450053678162	1	FALSE	0.1512130093352123	0.15214170292347398	0.1222873932450116	0.021717487538432247	0.008353644720878338	0.15214170292347398	0.12228739324501159	0.021717487538432247	0.0614589034243423	0.11983094949824968	0.1394483273089007	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas;s__uncultured_bacterium	1.4223754587050714	0.5994034338174333	1	FALSE	0.18808979650983146	0.2927832702746199	0.02999782163311794	0.02347831868365011	0.18530484201620664	0.2927832702746199	0.029997821633117917	0.023478318683650117	0.16755032725940366	0.14811707596227122	0.030393463292309866	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter_pulmonis	1.4150405137503204	0.5959740611537657	1	FALSE	0.1620215178885556	0.1738982807368865	0.07911538573172555	0.021514881566639756	0.08242132133153811	0.1738982807368865	0.07911538573172554	0.021514881566639756	0.04763176711313678	0.08791683756301093	0.033349962713639346	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseovarius;s__Roseovarius_aestuarii	0.4503153856598766	0.1406736728949334	1	FALSE	0.1698473542660289	0.20262740782990254	0.11701553118059291	0.030949133636755544	0.0665009408251251	0.20262740782990254	0.11701553118059291	0.03094913363675556	0.035495565665733295	0.060627584810813526	0.06747372319574897	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__dgA-11_gut_group;s__uncultured_bacterium	7.656063941142766	0.10736244867962891	1	FALSE	0.16050638314311227	0	0.014967576848408784	0.053718245636429136	0.23442325941943787	0	0.014967576848408786	0.05371824563642915	0	0.05988427035025309	0.029612851080825446	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Mesonia;s__Mesonia_algae	12.765536442073092	0.010344165321068051	1	FALSE	0	0	0	0	0	0	0	0	0.022345159043218314	0.07318977169527226	0.08059100393798868	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oceaniserpentilla;s__Oceaniserpentilla_haliotis	12.941012007981662	0.009531844962493024	1	FALSE	0.11741911600650246	0.20792304352992216	0	0.18368213856565788	0	0.2079230435299221	0	0.18368213856565788	0.08976660117797877	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tateyamaria;__	1.2308392660446217	0.5087646423829011	1	FALSE	0.123748199982371	0.11554259639612097	0.08602345773870068	0.018091519992579738	0.07966023983549249	0.11554259639612097	0.08602345773870068	0.018091519992579748	0.06810323518635868	0.17514552142000972	0.06634204913680992	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__uncultured;s__uncultured_Bacteroidetes	3.220061068089102	0.7178490277255902	1	FALSE	0.36039241985456183	0.387134119551492	0.0834254956889454	0.012796297158122638	0.10447018182058773	0.3871341195514921	0.08342549568894544	0.012796297158122591	0.1513943541250247	0.20991618733439293	0.042713334733198195	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hellea;__	0.9902433698049927	0.39277448608193255	1	FALSE	0.34680725749459307	0.1289376759192385	0.29426718676236924	0.008694433379368684	0.0986577221492242	0.1289376759192385	0.29426718676236924	0.008694433379368682	0.107629420696469	0.11371380592143147	0.22066970010681228	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium;s__uncultured_bacterium	0.875908120594129	0.3375250114816854	1	FALSE	0.11089991507308072	0.1642355534032576	0.032901072830364815	0.04701953773737875	0.024814627885397487	0.1642355534032576	0.032901072830364815	0.047019537737378735	0.08514244386495579	0.07819503461075888	0.1129006258211841	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011;s__Clostridia_bacterium	1.9211030880974658	0.8221151633174578	1	FALSE	0.21807828739679827	0.2503959020460009	0.13199116897156585	0.03293437091429403	0.11426296279726618	0.2503959020460008	0.13199116897156582	0.032934370914294006	0.07032213074120397	0.15162907210673537	0.103422337523826	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;__	10.37172457806976	0.031313589895148396	1	FALSE	0.17784833174705694	0.43835826259663074	0.07801487939912463	0.3656734079651985	0	0.43835826259663063	0.07801487939912463	0.3656734079651985	0.13490546060717173	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Moritellaceae;g__Moritella;__	2.503090184209486	0.9494657534282336	1	FALSE	0.13980319852260906	0.19120762647492986	0.09248779354889258	0.013626978600613952	0.14384058078368606	0.19120762647492986	0.09248779354889258	0.013626978600613952	0.053239879472686755	0.1333844898568925	0.05115472422764924	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ponticoccus;__	0.328049549495359	0.09066077575052935	1	FALSE	0.13217068957910727	0.15642231081537866	0.09916333567813072	0.03682304385678884	0.021060726660549953	0.15642231081537866	0.09916333567813075	0.03682304385678884	0.09011774353361196	0.06165257302920413	0.025786662922530776	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Brumimicrobium;__	1.1954483324410943	0.4918076092977131	1	FALSE	0.1648764038424398	0.15719204786570953	0.11972900894995847	0.0652120233646988	0.05473254660369717	0.15719204786570956	0.11972900894995847	0.0652120233646988	0.025822185506657724	0.05021592409453529	0.01740047004215147	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Poseidonibacter;__	9.020975481568632	0.058026604177294085	1	FALSE	0.49199455981966667	0	0	0.09425550173420567	0	0	0	0.09425550173420566	0.028475309207569334	0	0.1043310935249756	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas_communis	2.2193124472007364	0.9436911084864856	1	FALSE	0.12256058793584301	0.11049175907493464	0.04955216377583272	0.029438903756728554	0.03331757482238545	0.11049175907493466	0.049552163775832686	0.02943890375672855	0.06606329857747029	0.0360764018296577	9.927770792327727e-4	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Proteocatella;s__uncultured_bacterium	3.5088329088899792	0.6392366556311383	1	FALSE	0.23227492615870443	0.2683410084764062	0.12679674618108752	0.027714034794584442	0.18956529000468794	0.2683410084764062	0.12679674618108755	0.02771403479458443	0.06151093049217038	0.13104932553183005	0.048522090909499445	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_sp.	12.379624647927088	0.01237933808873639	1	FALSE	0	0	0.03829101824726871	0.04380834386188932	0	0	0.038291018247268695	0.04380834386188933	0	0	0.00949993896858993	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Kangiella;__	0.03367695459573563	0.0032543520234451567	1	FALSE	0.09697481680539159	0.0649021790463324	0.03120101869428669	0.04658099220024299	0.004540570978353614	0.0649021790463324	0.031201018694286695	0.04658099220024299	0.06498317053665667	0.023710948592977447	0.02348822368568117	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Octadecabacter;s__Alphaproteobacteria_bacterium	0.2645061661928193	0.06688086317209209	1	FALSE	0.1639890361342114	0.1652040216076046	0.008415493636120165	0.03222379557216641	0.027833418270325407	0.1652040216076046	0.008415493636120163	0.03222379557216641	0.17378634655186534	0.06753022651254899	0.026606364815805035	FALSE	FALSE	FALSE	FALSE
