# Constructed from biom file
#OTU ID	16S0064C	16S0073C	16S0074C	16S0084C	16S0087C	16S0088C	16S0089C	16S0090C	16S0092C	16S0093C	16S0094C	16S0113C	16S0117C	16S0118C	16S0119C	16S0120C	16S0123C	16S0141C	16S0142C	16S0143C	16S0146C
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Maritimimonas	0.0	0.0	0.0	0.0	0.0	0.0020867216988369594	0.0	0.0	0.0	0.011007371909627549	0.0	0.0	0.0	0.0038944946008143033	0.0	0.0	0.0	0.0	0.0027083249587972827	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia	8.84486113568017e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0001785076758300607	0.0	0.00026623334894011584	9.134181120662533e-05	0.0	0.0	0.0004956629491945477	0.0	0.0	0.0	3.725157853564045e-05	0.005120191341399687	5.207960367421604e-05	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus	0.0	0.0	1.819273382211145e-05	0.0	0.0	0.0	0.0	0.0011900511722004047	0.0031556640714976735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__SM2D12	0.0002162077166499597	0.0	0.0	0.0	0.0	0.0	0.0	8.925383791503035e-05	0.00016123831022250886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas	0.0	0.0	0.0	0.0	0.0013422218245268667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__uncultured;g__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012793050101154349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Algibacter	1.9655246968178154e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0005355230274901821	0.0	0.009960799434483645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Jannaschia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005682494347256932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Martelella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006900547486833625	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Glutamicibacter	0.0	4.401048707034762e-05	0.0	0.0	0.0	0.0011661091846441832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Dasania	0.003793462664858384	0.0	0.0	0.0	0.0	0.0002761837542578329	0.0	0.0014578126859454957	0.0	0.0012760839828509002	0.0025474216236514398	0.0	0.0	0.004071517082669499	0.0	0.0034652333028362308	0.00189579595686833	0.0	0.013265265104313221	0.0008788433120023956	0.0057167751342508625
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter	3.931049393635631e-05	0.0	0.0	0.00029114503181799277	0.0	0.0	0.0	0.0	0.0	0.00015606782524075756	0.0001522363520110422	0.0	0.0	0.0	0.0	0.0	7.398228124364214e-05	0.0	9.044498934759014e-05	0.0	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	0.0006191402794976119	2.5148849754484355e-05	0.0023195735623192095	0.0	0.0	0.0	0.0	0.0	0.19072188694891049	0.0	0.0	0.0	0.011731251114468856	0.0	0.0	0.0005032021957913998	0.0	0.004712324684758517	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000283235970968313	0.0	0.0	0.0	0.0	0.0	0.0	1.7781571179629433e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030548761303549137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006292435883123078	0.0	0.0	0.0	0.0	4.574565416285453e-05	0.0	0.0	8.542026771716847e-05	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;__	3.931049393635631e-05	0.0	0.0	0.0	4.474072748422889e-05	0.0	0.0	0.0	0.0	0.0	0.0002841745237539455	0.0	0.005114825485908421	0.0	0.0	0.00026303751143641355	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Aliivibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008032845412352731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009597218314105399	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010134979499700557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Dysgonomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011062508246135734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008089801824978896	0.0005468358385792684	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Algoriphagus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.925383791503035e-05	0.0	0.0	0.0	0.0	0.0	0.0001770224818551956	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	0.0	0.0	3.63854676442229e-05	0.0	0.0	0.00042961917328996225	0.0	0.0008627870998452933	0.0003224766204450177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter	0.0	0.050392007695548025	0.0	0.0	0.014163636015007319	0.02157301991591739	9.105049508706704e-05	0.0029156253718909913	0.0	0.0	0.005734235925749257	0.0	0.0023744052255684966	0.0008851124092759781	0.021108179419525065	0.006816102470265325	0.0005456193241718608	0.0	4.522249467379507e-05	0.005331649426147867	0.024929762793840463
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__OM27_clade	0.0003341391984590286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002175769093062326	0.00012178908160883377	0.0	0.0	0.0025491237387148167	0.0	0.0	9.247785155455269e-05	0.0	5.024721630421675e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Leucothrix	0.000383277315879474	0.0	0.0	0.0	0.0	0.006168103845091601	0.0	0.0	0.0	0.00577450953390803	0.0	0.0	0.0	0.003115595680651443	0.0	0.0	0.00022194684373092645	0.0	8.542026771716847e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae;g__uncultured	3.931049393635631e-05	0.0	0.0	5.199018425321299e-05	0.0	0.0	0.0	0.0	0.0	0.0005508276184967915	0.00033491997442429286	0.0	0.0	0.0009559214020180563	0.0	3.43092406221409e-05	0.0004161503319954871	0.0	2.5123608152108374e-05	1.301990091855401e-05	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	0.0	0.0003332222592469177	0.0	8.318429480514078e-05	5.752379247972286e-05	0.0	0.0	0.0034511483993811733	0.0028792555396876585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UCG-008	0.0	0.0	0.0	0.0	0.0010673859271237464	0.0	0.0	0.0	0.0	0.0	0.00014208726187697274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.546971097801182e-05	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__PB19;f__PB19;g__PB19	0.0004324154332999194	0.0	0.0	0.0	0.0	0.0011354221008377575	0.0	0.0	0.0	0.0026164311878597592	0.0	0.0	0.0	0.002124269782262347	0.0	0.0	0.00010172563671000795	0.0	0.0023666438879286085	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;__;__;__	0.0	0.0	0.0005730711153965107	0.0	0.0	0.0	0.0	0.0	0.0003685447090800203	0.0	0.0	0.0	6.569500624102559e-05	0.00042485395645246946	0.002418645558487247	0.0011893870082342176	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Oceanobacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008522596397475469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Blastopirellula	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018360920616559715	0.0	0.0	0.0	0.0001770224818551956	0.0	0.0	0.0	0.0	2.0098886521686698e-05	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Proteiniclasticum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001759014951627089	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Idiomarinaceae;g__Idiomarina	0.0	4.401048707034762e-05	0.0	0.0	0.0	0.0	0.0	0.00047602046888016187	0.0005758511079375317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Wohlfahrtiimonadaceae;g__Wohlfahrtiimonas	0.0	0.0	0.0	0.0	0.13442031996011683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_BD2-2;g__Bacteroidetes_BD2-2	0.0014544882756451834	0.0	0.000539717770055973	0.0	0.0	0.00018412250283855524	0.0	0.0	0.00011517022158750633	0.00014688736493247771	0.0	0.0	0.0	0.0	0.0	0.0	1.8495570310910536e-05	0.055085771759578316	0.0	7.811940551132405e-05	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Francisellales;f__Francisellaceae;g__Francisella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012561804076054186	0.0	0.0
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003011190981115793	0.0	0.0	0.0	0.0	0.0	0.0	3.699114062182107e-05	0.0	1.0049443260843349e-05	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;__;__	0.0	0.008632342678226755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007729702546145393	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas	0.0003439668219431177	0.0	0.0	0.00016636858961028157	0.0	0.0	0.0	0.0003570153516601214	0.0	0.0	0.0	0.0	0.0	0.0008851124092759781	0.0	8.005489478499542e-05	0.0	0.0	7.537082445632511e-05	0.0	7.112628471851773e-05
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Arcobacter	0.0010613833362816203	0.0	0.0	0.0	0.0	0.0	0.0	0.02097465191003213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017863677950594695	0.0	0.0	0.0	0.04078483962737044	0.0006312457768768449
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;__	0.0	0.0	0.0	0.0011541820904213285	0.021903781869778916	0.0	0.00035661443909101257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033165599268069533	0.0014888934100282982	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Methylophaga	0.0	0.0	0.0	0.0	0.0	0.00015343541903212939	0.0	0.0	0.0	0.0	0.0051455886979732265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Diaphorobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00043975373790677223	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.0	0.0	0.0	0.0	0.00027483589740312037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001416179854841565	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046025845282350857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peregrinibacteria;f__Candidatus_Peregrinibacteria;g__Candidatus_Peregrinibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.508276184967914e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Oceanospirillum	0.0	0.0001571803109655272	0.0001910237051321702	0.0	0.0	0.0	0.0	0.0	0.008568664486110471	0.0	0.00021313089281545908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EC3;f__EC3;g__EC3	0.00014741435226133616	0.0	0.0	0.0	0.0	0.0038051983919968084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021242697822623473	0.0	0.0	0.0	0.0	1.0049443260843349e-05	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.0	0.0	0.0	4.159214740257039e-05	0.0012974810970426379	0.0	0.0	0.0	0.0	0.0	0.0009438653824684617	0.0	0.0	0.0	0.0	0.0014066788655077767	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Quadrisphaera	0.0010417280893134423	0.0	0.0	0.0	0.0	0.00033755792187068465	0.0	0.0	0.0	0.0	9.134181120662533e-05	0.0	0.0	0.0007788989201628607	0.0	0.00020585544373284538	0.0002589379843527475	0.0	0.004044900912489448	0.0	8.44624631032398e-05
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio	0.0002948287045226723	0.0	0.0	0.0	0.0	0.0001227483352257035	0.0001745134489168785	0.0	0.0	0.0006150908406547504	2.0298180268138962e-05	0.0	0.0	0.0	0.0	0.0	0.00027743355466365805	0.0	0.0010149937693451783	0.0024802911249845387	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia	0.0	3.772327463172653e-05	0.0	0.0027866738759722166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005635566687539136	0.0	0.0001770224818551956	0.0	0.0	0.0	0.0	0.0	0.0011457512808327529	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__uncultured	0.014770918096585884	1.2574424877242177e-05	0.0043541276280920065	0.0	0.0	0.0003682450056771105	0.0	0.0022610972271807687	0.004560740774865251	0.006215171628705463	0.050694705219677054	0.0	0.0	0.0	0.0	0.0011093321134492222	0.04339985573455157	3.725157853564045e-05	0.030052860071552036	0.043649217829452316	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	0.0	0.0	0.00039720802178276664	0.0032753816079524184	0.005292188908134503	0.0	0.018779164611707574	0.0021718433892657383	0.009029345372460496	0.0	0.0	0.0	0.0	0.02857142857142857	0.008135444151275286	0.002893412625800549	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__uncultured	0.0	8.802097414069523e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.034610282590344e-05	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__Aminicenantales;g__Aminicenantales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.754138092483957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kerfeldbacteria;f__Candidatus_Kerfeldbacteria;g__Candidatus_Kerfeldbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001221001221001221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Rubritalea	0.00023586296361813785	0.0	3.335334534053766e-05	0.0	0.0	0.0033448921349004206	0.0	0.0	0.0	0.0	5.0745450670347404e-05	0.0	0.0	0.0	0.0	0.0	2.7743355466365807e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002111505870904367	0.0	0.0	0.0	0.0004956629491945477	0.0006596306068601583	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.034610282590344e-05	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;__	0.006152092301039762	0.0	0.0	0.00020796073701285196	0.0	0.0031300825482554395	0.0	0.0005355230274901821	0.0	0.006646653263194617	0.0003653672448265013	0.0	0.0	0.005027438484687555	0.0	0.003327996340347667	0.01155048365916363	0.0	0.0	0.00276021899473345	0.00012002560546249866
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Wohlfahrtiimonadaceae;g__Koukoulia	0.0	0.0	0.0	0.0	0.00011504758495944572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Carboxylicivirga	0.0	0.0	0.0	0.0	0.0	0.0	0.00011381311885883379	0.0	0.0	0.0	0.0	0.0	0.0	0.00046025845282350857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Pelagibacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018360920616559715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Perspicuibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.247785155455269e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00322180916976456	0.0	0.0	0.0002681857695082028	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudooceanicola	0.0	0.0	0.0	0.0	0.0	0.0	0.00018210099017413407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia	0.0	5.029769950896871e-05	0.0	9.358233165578339e-05	0.00010226451996395176	0.0	3.793770628627793e-05	0.0	0.0	0.0	0.00012178908160883377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5123608152108374e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__oc32	0.0	0.0	0.0	0.0	0.0	6.137416761285175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella	0.0013169015468679364	0.0	0.0	0.0	0.0	0.0009512995979992021	0.0	0.003659407354516244	0.0	0.005453193423118235	0.0003552181546924318	0.0	0.0	0.0	0.0	0.0003888380603842635	0.0024506630661956462	0.0	0.0006632632552156611	0.004335627005878485	3.556314235925887e-05
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria;f__Gracilibacteria;g__Gracilibacteria	0.0	0.0	0.0	0.0	0.0	0.00021480958664498112	0.0	0.0	0.0	0.0008446023483617469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017694499804429213	3.0148329782530047e-05	0.0	2.667235676944415e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__uncultured	9.827623484089077e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000771158665895508	0.007723457592026875	0.0	0.0	0.001168348380244291	0.0	0.0	0.0	0.0	2.0098886521686698e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Profundimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014119467781484906	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured	2.948287045226723e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048715632643533507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9529851377831013e-05	0.0
d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2;f__WPS-2;g__WPS-2	7.862098787271262e-05	0.0	0.0	0.0	0.0	0.0	6.070033005804469e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001959641435864453	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Jonesiaceae;g__Jonesia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001978891820580475	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Mesoflavibacter	0.0	0.0	0.002210417159386541	0.0	0.000415449612353554	0.0	0.0003793770628627793	0.0	0.02761781913668402	0.00011016552369935828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__uncultured;g__uncultured	2.948287045226723e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oceanobacter	0.0	7.544654926345306e-05	0.00314127870661791	0.0	0.00334916302881942	0.0	0.006646686141355894	0.0	0.005735477035057815	0.0	0.0191208858125869	0.005635566687539136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae;g__Lentimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1117749564351506e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035803795202291446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
